CNES,ESTABELECIMENTO,TIPO DO ESTABELECIMENTO,INE,NOME DA EQUIPE,SIGLA DA EQUIPE,MUNIC�PIO,REGI�O DE SA�DE,COMPET�NCIA,INDICADOR,TER REALIZADO A PRIMEIRA CONSULTA DE PR�-NATAL AT� 12 SEMANAS DE GESTA��O,TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PER�ODO DE GESTA��O PARA VALORIZAR O DIAGN�STICO E ACOLHIMENTO OPORTUNO,TER REALIZADO PELO MENOS 07 REGISTROS DE PRESS�O ARTERIAL DURANTE O PER�ODO DA GESTA��O,TER REALIZADO PELO MENOS 07 REGISTROS SIMULT�NEOS DE PESO E ALTURA DURANTE O PER�ODO DA GESTA��O,"TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, AP�S A PRIMEIRA CONSULTA DO PR�-NATAL",TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20� SEMANA DE CADA GESTA��O,"TER REGISTRO DOS TESTES R�PIDOS OU DOS EXAMES AVALIADOS PARA S�FILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTA��O",TER REGISTRO DOS TESTES R�PIDOS OU DOS EXAMES AVALIADOS PARA S�FILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTA��O,TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL M�DICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERP�RIO,TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERP�RIO,TER REGISTRO DE PELO MENOS 01 AVALIA��O ODONTOL�GICA REALIZADA DURANTE O PER�ODO DA GESTA��O POR PROFISSIONAL CIRURGI�(�O) DENTISTA OU T�CNICA(O) EM SA�DE BUCAL OU AUXILIAR DE SA�DE BUCA,SOMAT�RIO DE BOAS PR�TICAS REALIZADAS PARA GESTANTES E PU�RPERAS VINCULADAS � EQUIPE,N�MERO TOTAL DE GESTANTES E PU�RPERAS VINCULADAS � EQUIPE,PONTUA��O
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0002392887,EAP CECILIA DE OLIVEIRA 01,eAP,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019477,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,CENTRO DE SAUDE/UNIDADE BASICA,0002399458,ESF003 JORGE BRITO,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,14,8,13,12,13,13,10,6,5,4,12,1004,18,55.78
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002414120,ESF003 FSOL,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,14,9,17,17,11,17,12,6,7,5,22,1247,24,51.96
2019493,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0001684140,ESF002 - ARACY MAFRA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,11,5,8,8,10,7,8,0,4,2,13,695,14,49.64
2019477,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,CENTRO DE SAUDE/UNIDADE BASICA,0002399423,ESF002 JORGE BRITO,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,13,16,17,17,11,16,5,9,5,14,1277,24,53.21
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0002414198,ESF003 CECILIA DE OLIVEIRA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,14,8,10,10,9,10,12,5,7,3,12,914,17,53.76
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002414155,ESF004 FSOL,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,7,11,12,9,9,11,6,3,2,17,953,18,52.94
2019507,CENTRO DE SAUDE IRMA VERONICA KUMAGAI,CENTRO DE SAUDE/UNIDADE BASICA,0002417901,ESF002 IRMA VERONICA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,9,4,6,7,3,5,8,0,3,0,13,531,15,35.4
2019507,CENTRO DE SAUDE IRMA VERONICA KUMAGAI,CENTRO DE SAUDE/UNIDADE BASICA,0000012971,ESF001 IRMA VERONICA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,15,7,8,8,8,10,9,2,6,3,12,807,22,36.68
7249624,CENTRO DE SAUDE SANTA TERESA,CENTRO DE SAUDE/UNIDADE BASICA,0001634119,ESF002 SANTA TERESA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,23,5,13,10,23,10,18,4,4,4,22,1247,31,40.23
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0000013005,ESF001 FSOL,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,13,6,7,7,8,6,11,4,3,0,11,697,14,49.79
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002392909,EAP FSOL 01,eAP,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019477,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,CENTRO DE SAUDE/UNIDADE BASICA,0000012874,ESF001 JORGE BRITO,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,19,10,16,17,20,12,13,5,6,7,15,1279,27,47.37
7249624,CENTRO DE SAUDE SANTA TERESA,CENTRO DE SAUDE/UNIDADE BASICA,0000012912,ESF001 SANTA TERESA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,9,14,14,15,14,9,1,6,2,14,1052,26,40.46
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0001623230,ESFR CECILIA DE OLIVEIRA 02,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,15,7,13,11,14,16,13,1,8,7,23,1167,26,44.88
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000012904,ESF001 CECILIA DE OLIVEIRA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,11,4,9,9,7,7,5,2,6,1,8,632,13,48.62
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0001623222,ESF002 FSOL,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,8,2,6,8,5,5,5,0,3,2,10,494,12,41.17
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002392917,EAP FSOL 02,eAP,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019493,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000012939,ESF001 - ARACY MAFRA,eSF,Mau�s,Baixo Amazonas,Setembro,Gestantes e pu�rperas,11,6,11,11,5,7,8,4,5,3,13,767,13,59
2016508,UNIDADE BASICA DE SAUDE DONA BELEM,CENTRO DE SAUDE/UNIDADE BASICA,0000013048,ESF NOSSA SENHORA ASSUNCAO,eSF,Nhamund�,Baixo Amazonas,Setembro,Gestantes e pu�rperas,19,12,11,19,15,16,1,3,8,4,23,1198,25,47.92
2016532,UNIDADE BASICA DE SAUDE JOSE EVANGELISTA,CENTRO DE SAUDE/UNIDADE BASICA,0001687034,ESF BAIRRO SANTO ANTONIO,eSF,Nhamund�,Baixo Amazonas,Setembro,Gestantes e pu�rperas,10,5,7,7,7,9,0,1,1,2,10,541,14,38.64
2016532,UNIDADE BASICA DE SAUDE JOSE EVANGELISTA,CENTRO DE SAUDE/UNIDADE BASICA,0000013056,ESF GILBERTO MESTRINHO,eSF,Nhamund�,Baixo Amazonas,Setembro,Gestantes e pu�rperas,12,10,6,14,15,11,0,2,4,3,17,858,18,47.67
3090825,CENTRO DE SAUDE PADRE FRANCISCO LUPINO,CENTRO DE SAUDE/UNIDADE BASICA,0002301628,ESF VILA AMAZONIA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,25,15,17,18,21,16,23,14,7,5,29,1735,36,48.19
9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,CENTRO DE SAUDE/UNIDADE BASICA,0001646141,ESF UNIAO I,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,34,11,18,17,27,17,24,8,6,2,25,1735,37,46.89
9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,CENTRO DE SAUDE/UNIDADE BASICA,0001646184,ESF UNIAO II,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,21,5,16,15,16,15,16,14,11,5,23,1434,29,49.45
7768478,UNIDADE BASICA DE SAUDE PAULO PEREIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013471,ESF XVII PAULO PEREIRA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,28,15,19,18,23,22,25,10,12,9,26,1891,35,54.03
6366538,UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA,CENTRO DE SAUDE/UNIDADE BASICA,0000013692,ESF XVI - ITAUNA II,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,7,8,9,13,12,13,9,0,3,12,944,20,47.2
2016796,CENTRO DE SAUDE DR TODA,CENTRO DE SAUDE/UNIDADE BASICA,0000013374,ESF VI TODA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,10,6,9,9,7,5,8,4,6,4,10,712,13,54.77
6366538,UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA,CENTRO DE SAUDE/UNIDADE BASICA,0000013684,ESF XX ITAUNA II,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,23,9,12,15,16,15,22,11,2,4,23,1391,32,43.47
3518876,UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013641,ESF XIII - PAULO CORREA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,48,22,25,23,30,23,41,11,10,9,37,2559,59,43.37
2016826,UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000013501,ESF VIII DARLINDA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,22,10,10,10,8,14,22,10,1,2,24,1219,26,46.88
2016818,CENTRO DE SAUDE WALDIR VIANA,CENTRO DE SAUDE/UNIDADE BASICA,0000013447,ESF IV - WALDIR VIANA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,21,11,9,9,8,11,18,12,8,2,16,1146,30,38.2
5602041,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,CENTRO DE SAUDE/UNIDADE BASICA,0000013668,ESF I - ITAUNA I,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,14,5,6,5,2,10,14,5,3,0,17,743,20,37.15
7768486,UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA,CENTRO DE SAUDE/UNIDADE BASICA,0000013528,ESF VII,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,6,7,8,4,10,9,5,7,3,12,809,19,42.58
5602041,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,CENTRO DE SAUDE/UNIDADE BASICA,0002293315,ESF MACURANY,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602041,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,CENTRO DE SAUDE/UNIDADE BASICA,0001646133,ESF MACURANY,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,5,8,9,8,10,15,5,2,2,16,890,19,46.84
9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,CENTRO DE SAUDE/UNIDADE BASICA,0001646176,ESF UNIAO,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,34,18,29,29,32,23,23,21,7,8,30,2320,46,50.43
2016796,CENTRO DE SAUDE DR TODA,CENTRO DE SAUDE/UNIDADE BASICA,0000013382,ESF IX TODA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,16,8,11,11,11,9,16,0,5,1,6,862,17,50.71
2016877,CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI,CENTRO DE SAUDE/UNIDADE BASICA,0000013560,ESF II - GALLIANE,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,33,18,24,23,15,22,28,16,14,4,30,2076,36,57.67
7768478,UNIDADE BASICA DE SAUDE PAULO PEREIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013463,ESF XXI PAULO PEREIRA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,30,13,18,19,17,20,27,5,7,4,33,1767,37,47.76
2016877,CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI,CENTRO DE SAUDE/UNIDADE BASICA,0000013552,ESF III - ITAUNA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,42,20,27,27,18,20,39,3,9,1,32,2184,49,44.57
2016826,UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000013498,ESF V DARLINDA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,10,9,8,8,12,15,4,2,2,16,944,19,49.68
2016818,CENTRO DE SAUDE WALDIR VIANA,CENTRO DE SAUDE/UNIDADE BASICA,0000013455,ESF XI - WALDIR VIANA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,6,3,4,3,3,4,3,2,2,1,5,330,8,41.25
5602041,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,CENTRO DE SAUDE/UNIDADE BASICA,0000013676,ESF XVIII - DJARD VIEIRA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,31,10,10,9,12,14,27,7,8,4,22,1417,32,44.28
2016796,CENTRO DE SAUDE DR TODA,CENTRO DE SAUDE/UNIDADE BASICA,0000013412,ESF X TODA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,9,5,8,8,4,9,8,4,6,1,8,639,14,45.64
3518876,UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013633,ESF XV - ITAUNA II,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,56,23,33,31,40,26,54,18,12,4,52,3197,57,56.09
3090825,CENTRO DE SAUDE PADRE FRANCISCO LUPINO,CENTRO DE SAUDE/UNIDADE BASICA,0000013579,ESF FCO LUPINO,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,20,14,16,16,8,13,18,11,1,6,26,1361,31,43.9
7768486,UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA,CENTRO DE SAUDE/UNIDADE BASICA,0000013536,ESF XIV,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,27,9,12,11,16,18,13,2,4,3,19,1233,31,39.77
2016818,CENTRO DE SAUDE WALDIR VIANA,CENTRO DE SAUDE/UNIDADE BASICA,0000013439,ESF XIX WALDIR VIANA,eSF,Parintins,Baixo Amazonas,Setembro,Gestantes e pu�rperas,17,7,11,10,14,10,7,7,3,2,14,935,25,37.4
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009504,CENTRO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,29,11,20,20,23,13,27,11,10,4,26,1775,30,59.17
6790801,UNIDADE BASICA DE SAUDE IPORA,CENTRO DE SAUDE/UNIDADE BASICA,0000009628,IPORA,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,13,6,10,9,7,7,10,5,3,2,12,769,14,54.93
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009407,POLO I,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,8,3,5,5,4,4,6,3,1,1,7,431,9,47.89
2017369,UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE,CENTRO DE SAUDE/UNIDADE BASICA,0001507214,VILA DE LINDOIA-ESTRADA AM 010,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,10,3,5,7,7,5,7,4,1,1,8,532,12,44.33
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009350,SAO FRANCISCO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,48,21,29,29,37,27,43,8,8,8,40,2730,53,51.51
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009393,VILA DE NOVO REMANSO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,33,22,23,22,30,22,30,18,17,11,17,2238,35,63.94
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001528998,NOVO REMANSO II,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,44,22,32,34,33,30,39,18,17,7,44,2924,52,56.23
6004660,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001501623,VILA DO ENGENHO RIBEIRINHO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,14,4,10,13,8,6,8,3,3,3,16,806,19,42.42
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009571,MAMOUD AMED FILHO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,54,41,46,50,46,43,50,29,18,10,63,4104,69,59.48
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009490,SANTA LUZIA/CENTRO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,24,12,13,14,15,12,22,8,8,3,23,1410,27,52.22
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009555,EDUARDO BRAGA II/JARDIM FLORES,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,46,26,28,29,28,24,45,25,14,5,49,2917,50,58.34
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009415,S. RAIMUNDO/PICARREIRA/A. COST,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,36,20,30,31,28,23,37,12,13,6,36,2484,45,55.2
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009458,SANTO ANTONIO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,36,20,28,29,21,24,35,14,9,2,39,2349,45,52.2
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009474,IRACY II,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,19,10,12,12,12,8,18,8,6,4,14,1126,23,48.96
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009334,JAUARY I,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,37,23,30,28,35,26,34,21,19,7,40,2737,47,58.23
6004660,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009598,VILA DE ENGENHO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,37,18,31,32,28,24,29,9,12,6,36,2395,42,57.02
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009377,SAO CRISTOVAO,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,32,17,22,23,35,19,30,13,10,9,35,2237,43,52.02
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009318,SAO JORGE,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,42,19,27,27,32,27,39,17,18,8,50,2796,55,50.84
6804683,UNIDADE BASICA DE SAUDE VILA DO BATISTA,CENTRO DE SAUDE/UNIDADE BASICA,0000009636,RIO ARARI - II,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,40,13,29,47,38,31,37,17,9,7,49,2893,69,41.93
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0002417871,PORANGA III,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,23,10,16,17,20,11,20,11,10,6,24,1535,27,56.85
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009385,JACAREZINHO - PORANGA - NOVA,eSF,Itacoatiara,M�dio Amazonas,Setembro,Gestantes e pu�rperas,28,11,16,17,20,17,25,9,8,3,26,1648,29,56.83
